character,move,hitbox,movehitbox,charmovehitbox,shieldadvantage,shieldadvantageforcalc
Link,Down Smash,2nd Hit,Down Smash (2nd Hit),Link Down Smash (2nd Hit),-31,31
Link,Nair,Early Hit,Nair (Early Hit),Link Nair (Early Hit),-1,1
Link,Nair,Late Hit,Nair (Late Hit),Link Nair (Late Hit),-3,3
Link,Fair,,Fair,Link Fair,-7,7
Link,Bair,,Bair,Link Bair,-3,3
Link,Dair,Fastfall,Dair (Fastfall),Link Dair (Fastfall),-13,13
Link,Side B,Clean Hit,Side B (Clean Hit),Link Side B (Clean Hit),-7,7
Link,Up B,,Up B,Link Up B,-56,56
Samus,Jab,2nd Hit,Jab (2nd Hit),Samus Jab (2nd Hit),-15,15
Samus,Ftilt,Close Hit,Ftilt (Close Hit),Samus Ftilt (Close Hit),-17,17
Samus,Ftilt,Middle Hit,Ftilt (Middle Hit),Samus Ftilt (Middle Hit),-16,16
Samus,Ftilt,Far Hit,Ftilt (Far Hit),Samus Ftilt (Far Hit),-15,15
Samus,Up Tilt,,Up Tilt,Samus Up Tilt,-12,12
Samus,Down Tilt,,Down Tilt,Samus Down Tilt,-26,26
Samus,Dash Attack,,Dash Attack,Samus Dash Attack,-23,23
Samus,F Smash,Close Hit,F Smash (Close Hit),Samus F Smash (Close Hit),-29,29
Samus,F Smash,Far Hit,F Smash (Far Hit),Samus F Smash (Far Hit),-28,28
Samus,Up Smash,,Up Smash,Samus Up Smash,-24,24
Samus,Down Smash,1st Hit,Down Smash (1st Hit),Samus Down Smash (1st Hit),-27,27
Samus,Down Smash,2nd Hit,Down Smash (2nd Hit),Samus Down Smash (2nd Hit),-18,18
Samus,Nair,Strong Hit,Nair (Strong Hit),Samus Nair (Strong Hit),-5,5
Samus,Fair,Final Hit,Fair (Final Hit),Samus Fair (Final Hit),-11,11
Samus,Bair,Early Hit,Bair (Early Hit),Samus Bair (Early Hit),-9,9
Samus,Up Air,Multi Hit,Up Air (Multi Hit),Samus Up Air (Multi Hit),-16,16
Samus,Dair,Early Hit,Dair (Early Hit),Samus Dair (Early Hit),-8,8
Yoshi,Jab,2nd Hit,Jab (2nd Hit),Yoshi Jab (2nd Hit),-11,11
Yoshi,Ftilt,,Ftilt,Yoshi Ftilt,-16,16
Yoshi,Up Tilt,,Up Tilt,Yoshi Up Tilt,-16,16
Yoshi,Down Tilt,Close Hit,Down Tilt (Close Hit),Yoshi Down Tilt (Close Hit),-9,9
Yoshi,Down Tilt,Far Hit,Down Tilt (Far Hit),Yoshi Down Tilt (Far Hit),-10,10
Yoshi,Dash Attack,,Dash Attack,Yoshi Dash Attack,-19,19
Yoshi,F Smash,,F Smash,Yoshi F Smash,-27,27
Yoshi,Up Smash,,Up Smash,Yoshi Up Smash,-24,24
Yoshi,Down Smash,1st Hit,Down Smash (1st Hit),Yoshi Down Smash (1st Hit),-33,33
Yoshi,Down Smash,2nd Hit,Down Smash (2nd Hit),Yoshi Down Smash (2nd Hit),-18,18
Yoshi,Nair,Early Hit,Nair (Early Hit),Yoshi Nair (Early Hit),-3,3
Yoshi,Nair,Late Hit,Nair (Late Hit),Yoshi Nair (Late Hit),-4,4
Yoshi,Fair,Non Meteor Hit,Fair (Non Meteor Hit),Yoshi Fair (Non Meteor Hit),-6,6
Yoshi,Fair,Meteor Hit,Fair (Meteor Hit),Yoshi Fair (Meteor Hit),-7,7
Yoshi,Bair,1st-2nd Hit,Bair (1st-2nd Hit),Yoshi Bair (1st-2nd Hit),-6,6
Yoshi,Bair,Final Hit,Bair (Final Hit),Yoshi Bair (Final Hit),-7,7
Yoshi,Up Air,,Up Air,Yoshi Up Air,-3,3
Yoshi,Dair,,Dair,Yoshi Dair,-14,14
Yoshi,Down B,,Down B,Yoshi Down B,-32,32
Kirby,Jab,Rapid Jab Finisher,Jab (Rapid Jab Finisher),Kirby Jab (Rapid Jab Finisher),-32,32
Kirby,Ftilt,Close Hit,Ftilt (Close Hit),Kirby Ftilt (Close Hit),-10,10
Kirby,Ftilt,Far Hit,Ftilt (Far Hit),Kirby Ftilt (Far Hit),-11,11
Kirby,Up Tilt,Early Hit,Up Tilt (Early Hit),Kirby Up Tilt (Early Hit),-10,10
Kirby,Up Tilt,Late Hit,Up Tilt (Late Hit),Kirby Up Tilt (Late Hit),-9,9
Kirby,Down Tilt,,Down Tilt,Kirby Down Tilt,-9,9
Kirby,Dash Attack,,Dash Attack,Kirby Dash Attack,-31,31
Kirby,F Smash,,F Smash,Kirby F Smash,-23,23
Kirby,Up Smash,Close Hit,Up Smash (Close Hit),Kirby Up Smash (Close Hit),-22,22
Kirby,Up Smash,Tip Hit,Up Smash (Tip Hit),Kirby Up Smash (Tip Hit),-24,24
Kirby,Down Smash,,Down Smash,Kirby Down Smash,-33,33
Kirby,Nair,Early Hit,Nair (Early Hit),Kirby Nair (Early Hit),-2,2
Kirby,Nair,Late Hit,Nair (Late Hit),Kirby Nair (Late Hit),-3,3
Kirby,Fair,,Fair,Kirby Fair,-5,5
Kirby,Bair,Early Hit,Bair (Early Hit),Kirby Bair (Early Hit),-5,5
Kirby,Up Air,,Up Air,Kirby Up Air,-3,3
Kirby,Dair,,Dair,Kirby Dair,-12,12
Kirby,Side B,Full Charge,Side B (Full Charge),Kirby Side B (Full Charge),-17,17
Kirby,Up B,Landing Hit,Up B (Landing Hit),Kirby Up B (Landing Hit),-21,21
Kirby,Down B,Ground,Down B (Ground),Kirby Down B (Ground),-35,35
Kirby,Down B,Air,Down B (Air),Kirby Down B (Air),-17,17
Fox,Jab,Rapid Jab Finisher,Jab (Rapid Jab Finisher),Fox Jab (Rapid Jab Finisher),-32,32
Fox,Ftilt,,Ftilt,Fox Ftilt,-10,10
Fox,Up Tilt,Clean Hit,Up Tilt (Clean Hit),Fox Up Tilt (Clean Hit),-17,17
Fox,Up Tilt,Late Hit,Up Tilt (Late Hit),Fox Up Tilt (Late Hit),-16,16
Fox,Down Tilt,Close Hit,Down Tilt (Close Hit),Fox Down Tilt (Close Hit),-12,12
Fox,Down Tilt,Far Hit,Down Tilt (Far Hit),Fox Down Tilt (Far Hit),-13,13
Fox,Dash Attack,,Dash Attack,Fox Dash Attack,-16,16
Fox,F Smash,,F Smash,Fox F Smash,-22,22
Fox,Up Smash,,Up Smash,Fox Up Smash,-36,36
Fox,Down Smash,,Down Smash,Fox Down Smash,-36,36
Fox,Nair,Early Hit,Nair (Early Hit),Fox Nair (Early Hit),-3,3
Fox,Nair,Late Hit,Nair (Late Hit),Fox Nair (Late Hit),-4,4
Fox,Fair,,Fair,Fox Fair,-14,14
Fox,Bair,,Bair,Fox Bair,-4,4
Fox,Up Air,2nd Hit,Up Air (2nd Hit),Fox Up Air (2nd Hit),-9,9
Fox,Dair,,Dair,Fox Dair,-14,14
Fox,Side B,Ground,Side B (Ground),Fox Side B (Ground),-18,18
Fox,Side B,Air,Side B (Air),Fox Side B (Air),-28,28
Fox,Up B,,Up B,Fox Up B,-34,34
Fox,Down B,,Down B,Fox Down B,-30,30
Pikachu,Ftilt,No Angle,Ftilt (No Angle),Pikachu Ftilt (No Angle),-14,14
Pikachu,Up Tilt,,Up Tilt,Pikachu Up Tilt,-13,13
Pikachu,Down Tilt,,Down Tilt,Pikachu Down Tilt,-4,4
Pikachu,Dash Attack,,Dash Attack,Pikachu Dash Attack,-11,11
Pikachu,F Smash,,F Smash,Pikachu F Smash,-29,29
Pikachu,Up Smash,,Up Smash,Pikachu Up Smash,-24,24
Pikachu,Down Smash,,Down Smash,Pikachu Down Smash,-39,39
Pikachu,Nair,,Nair,Pikachu Nair,-7,7
Pikachu,Fair,Multi Hit,Fair (Multi Hit),Pikachu Fair (Multi Hit),-10,10
Pikachu,Fair,Final Hit,Fair (Final Hit),Pikachu Fair (Final Hit),-9,9
Pikachu,Bair,,Bair,Pikachu Bair,-12,12
Pikachu,Up Air,,Up Air,Pikachu Up Air,-11,11
Pikachu,Dair,,Dair,Pikachu Dair,-16,16
Pikachu,Up B,,Up B,Pikachu Up B,-33,33
Pikachu,Down B,,Down B,Pikachu Down B,-26,26
Luigi,Jab,3rd Hit,Jab (3rd Hit),Luigi Jab (3rd Hit),-19,19
Luigi,Ftilt,,Ftilt,Luigi Ftilt,-18,18
Luigi,Up Tilt,,Up Tilt,Luigi Up Tilt,-15,15
Luigi,Down Tilt,,Down Tilt,Luigi Down Tilt,-2,2
Luigi,Dash Attack,,Dash Attack,Luigi Dash Attack,-17,17
Luigi,F Smash,,F Smash,Luigi F Smash,-18,18
Luigi,Up Smash,,Up Smash,Luigi Up Smash,-20,20
Luigi,Down Smash,Close Hit,Down Smash (Close Hit),Luigi Down Smash (Close Hit),-20,20
Luigi,Down Smash,Far Hit,Down Smash (Far Hit),Luigi Down Smash (Far Hit),-12,12
Luigi,Nair,Early Hit,Nair (Early Hit),Luigi Nair (Early Hit),-3,3
Luigi,Nair,Late Hit,Nair (Late Hit),Luigi Nair (Late Hit),-5,5
Luigi,Fair,,Fair,Luigi Fair,-9,9
Luigi,Bair,Early Hit,Bair (Early Hit),Luigi Bair (Early Hit),-5,5
Luigi,Bair,Late Hit,Bair (Late Hit),Luigi Bair (Late Hit),-6,6
Luigi,Up Air,Early Hit,Up Air (Early Hit),Luigi Up Air (Early Hit),-2,2
Luigi,Up Air,Late Hit,Up Air (Late Hit),Luigi Up Air (Late Hit),-4,4
Luigi,Dair,,Dair,Luigi Dair,-8,8
Luigi,Zair,Aerial Grab,Zair (Aerial Grab),Luigi Zair (Aerial Grab),-2,2
Luigi,Down B,,Down B,Luigi Down B,-40,40
Ness,Jab,3rd Hit,Jab (3rd Hit),Ness Jab (3rd Hit),-18,18
Ness,Ftilt,,Ftilt,Ness Ftilt,-17,17
Ness,Up Tilt,Close Hit,Up Tilt (Close Hit),Ness Up Tilt (Close Hit),-14,14
Ness,Down Tilt,Close Hit,Down Tilt (Close Hit),Ness Down Tilt (Close Hit),-4,4
Ness,Down Tilt,Far Hit,Down Tilt (Far Hit),Ness Down Tilt (Far Hit),-3,3
Ness,Dash Attack,,Dash Attack,Ness Dash Attack,-10,10
Ness,F Smash,Close Hit,F Smash (Close Hit),Ness F Smash (Close Hit),-21,21
Ness,F Smash,Middle Hit,F Smash (Middle Hit),Ness F Smash (Middle Hit),-20,20
Ness,F Smash,Far Hit,F Smash (Far Hit),Ness F Smash (Far Hit),-19,19
Ness,Up Smash,,Up Smash,Ness Up Smash,-33,33
Ness,Down Smash,Weak Hit,Down Smash (Weak Hit),Ness Down Smash (Weak Hit),-21,21
Ness,Down Smash,Strong Hit,Down Smash (Strong Hit),Ness Down Smash (Strong Hit),-7,7
Ness,Nair,Early Hit,Nair (Early Hit),Ness Nair (Early Hit),-3,3
Ness,Nair,Late Hit,Nair (Late Hit),Ness Nair (Late Hit),-5,5
Ness,Fair,Multi Hit,Fair (Multi Hit),Ness Fair (Multi Hit),-10,10
Ness,Fair,Final Hit,Fair (Final Hit),Ness Fair (Final Hit),-9,9
Ness,Bair,Early Hit,Bair (Early Hit),Ness Bair (Early Hit),-4,4
Ness,Bair,Late Hit,Bair (Late Hit),Ness Bair (Late Hit),-6,6
Ness,Up Air,Multi Hit,Up Air (Multi Hit),Ness Up Air (Multi Hit),-6,6
Ness,Up Air,Final Hit,Up Air (Final Hit),Ness Up Air (Final Hit),-5,5
Ness,Dair,Early Hit,Dair (Early Hit),Ness Dair (Early Hit),-7,7
Ness,Dair,Late Hit,Dair (Late Hit),Ness Dair (Late Hit),-8,8
Ness,Side B,,Side B,Ness Side B,-28,28
Ness,Up B,Self Hit,Up B (Self Hit),Ness Up B (Self Hit),-33,33
Ness,Down B,,Down B,Ness Down B,-12,12
Captain Falcon,Jab,3rd Hit,Jab (3rd Hit),Captain Falcon Jab (3rd Hit),-20,20
Captain Falcon,Jab,Rapid Jab Finisher,Jab (Rapid Jab Finisher),Captain Falcon Jab (Rapid Jab Finisher),-39,39
Captain Falcon,Ftilt,Close Hit,Ftilt (Close Hit),Captain Falcon Ftilt (Close Hit),-14,14
Captain Falcon,Ftilt,Far Hit,Ftilt (Far Hit),Captain Falcon Ftilt (Far Hit),-13,13
Captain Falcon,Up Tilt,,Up Tilt,Captain Falcon Up Tilt,-11,11
Captain Falcon,Down Tilt,,Down Tilt,Captain Falcon Down Tilt,-13,13
Captain Falcon,Dash Attack,,Dash Attack,Captain Falcon Dash Attack,-13,13
Captain Falcon,F Smash,,F Smash,Captain Falcon F Smash,-27,27
Captain Falcon,Up Smash,1st Hit,Up Smash (1st Hit),Captain Falcon Up Smash (1st Hit),-17,17
Captain Falcon,Up Smash,2nd Hit,Up Smash,Captain Falcon Up Smash,-7,7
Captain Falcon,Down Smash,1st Hit,Down Smash (1st Hit),Captain Falcon Down Smash (1st Hit),-19,19
Captain Falcon,Down Smash,2nd Hit,Down Smash (2nd Hit),Captain Falcon Down Smash (2nd Hit),-7,7
Captain Falcon,Nair,,Nair,Captain Falcon Nair,-4,4
Captain Falcon,Fair,Early Hit,Fair (Early Hit),Captain Falcon Fair (Early Hit),-10,10
Captain Falcon,Fair,Late Hit,Fair (Late Hit),Captain Falcon Fair (Late Hit),-15,15
Captain Falcon,Bair,Early Hit,Bair (Early Hit),Captain Falcon Bair (Early Hit),-5,5
Captain Falcon,Bair,Late Hit,Bair (Late Hit),Captain Falcon Bair (Late Hit),-6,6
Captain Falcon,Up Air,,Up Air,Captain Falcon Up Air,-6,6
Captain Falcon,Dair,,Dair,Captain Falcon Dair,-7,7
Captain Falcon,Neutral B,Ground,Neutral B (Ground),Captain Falcon Neutral B (Ground),-28,28
Captain Falcon,Neutral B,Air,Neutral B (Air),Captain Falcon Neutral B (Air),-30,30
Captain Falcon,Side B,Ground,Side B (Ground),Captain Falcon Side B (Ground),-12,12
Captain Falcon,Down B,Ground Middle Hit,Down B (Ground Middle Hit),Captain Falcon Down B (Ground Middle Hit),-40,40
Captain Falcon,Down B,Ground Late Hit,Down B (Ground Late Hit),Captain Falcon Down B (Ground Late Hit),-37,37
Captain Falcon,Down B,Air,Down B (Air),Captain Falcon Down B (Air),-25,25
Jigglypuff,Jab,2nd Hit,Jab (2nd Hit),Jigglypuff Jab (2nd Hit),-7,7
Jigglypuff,Ftilt,,Ftilt,Jigglypuff Ftilt,-7,7
Jigglypuff,Up Tilt,,Up Tilt,Jigglypuff Up Tilt,-6,6
Jigglypuff,Down Tilt,,Down Tilt,Jigglypuff Down Tilt,-10,10
Jigglypuff,Dash Attack,Early Hit,Dash Attack (Early Hit),Jigglypuff Dash Attack (Early Hit),-22,22
Jigglypuff,Dash Attack,Late Hit,Dash Attack (Late Hit),Jigglypuff Dash Attack (Late Hit),-23,23
Jigglypuff,F Smash,,F Smash,Jigglypuff F Smash,-22,22
Jigglypuff,Up Smash,,Up Smash,Jigglypuff Up Smash,-18,18
Jigglypuff,Down Smash,,Down Smash,Jigglypuff Down Smash,-26,26
Jigglypuff,Nair,Early Hit,Nair (Early Hit),Jigglypuff Nair (Early Hit),-4,4
Jigglypuff,Nair,Late Hit,Nair (Late Hit),Jigglypuff Nair (Late Hit),-6,6
Jigglypuff,Fair,Early Hit,Fair (Early Hit),Jigglypuff Fair (Early Hit),-5,5
Jigglypuff,Fair,Late Hit,Fair (Late Hit),Jigglypuff Fair (Late Hit),-6,6
Jigglypuff,Bair,,Bair,Jigglypuff Bair,-3,3
Jigglypuff,Up Air,,Up Air,Jigglypuff Up Air,-5,5
Jigglypuff,Dair,,Dair,Jigglypuff Dair,-13,13
Jigglypuff,Side B,,Side B,Jigglypuff Side B,-11,11
Min Min,Jab,3rd Hit,Jab (3rd Hit),Min Min Jab (3rd Hit),-23,23
Min Min,Jab,Rapid Jab Finisher,Jab (Rapid Jab Finisher),Min Min Jab (Rapid Jab Finisher),-28,28
Min Min,Up Tilt,Clean Hit,Up Tilt (Clean Hit),Min Min Up Tilt (Clean Hit),-31,31
Min Min,Down Tilt,Early Hit,Down Tilt (Early Hit),Min Min Down Tilt (Early Hit),-18,18
Min Min,Down Tilt,Late Hit,Down Tilt (Late Hit),Min Min Down Tilt (Late Hit),-17,17
Min Min,Dash Attack,,Dash Attack,Min Min Dash Attack,-23,23
Min Min,F Smash,Normal Dragon Late Hit,F Smash (Normal Dragon Late Hit),Min Min F Smash (Normal Dragon Late Hit),-30,30
Min Min,F Smash,Powered Dragon Late Hit,F Smash (Powered Dragon Late Hit),Min Min F Smash (Powered Dragon Late Hit),-29,29
Min Min,Up Smash,Far Hit,Up Smash (Far Hit),Min Min Up Smash (Far Hit),-34,34
Min Min,Down Smash,Front Hit,Down Smash (Front Hit),Min Min Down Smash (Front Hit),-33,33
Min Min,Down Smash,Back Hit,Down Smash (Back Hit),Min Min Down Smash (Back Hit),-32,32
Min Min,Nair,Normal Dragon,Nair (Normal Dragon),Min Min Nair (Normal Dragon),-8,8
Min Min,Nair,Power Dragon,Nair (Power Dragon),Min Min Nair (Power Dragon),-6,6
Min Min,Nair,Megawatt,Nair (Megawatt),Min Min Nair (Megawatt),-7,7
Min Min,Nair,Ram Ram,Nair (Ram Ram),Min Min Nair (Ram Ram),-9,9
Min Min,Up Air,,Up Air,Min Min Up Air,-5,5
Min Min,Dair,Landing Hit,Dair (Landing Hit),Min Min Dair (Landing Hit),-20,20
Peach,Jab,2nd Hit,Jab (2nd Hit),Peach Jab (2nd Hit),-23,23
Peach,Ftilt,Early Hit,Ftilt (Early Hit),Peach Ftilt (Early Hit),-22,22
Peach,Up Tilt,Close Hit,Up Tilt (Close Hit),Peach Up Tilt (Close Hit),-20,20
Peach,Down Tilt,,Down Tilt,Peach Down Tilt,-8,8
Peach,Dash Attack,,Dash Attack,Peach Dash Attack,-14,14
Peach,F Smash,Golf,F Smash (Golf),Peach F Smash (Golf),-20,20
Peach,F Smash,Tennis,F Smash (Tennis),Peach F Smash (Tennis),-21,21
Peach,F Smash,Pan,F Smash (Pan),Peach F Smash (Pan),-18,18
Peach,Up Smash,Early Hit,Up Smash (Early Hit),Peach Up Smash (Early Hit),-20,20
Peach,Down Smash,,Down Smash,Peach Down Smash,-21,21
Peach,Nair,Early Hit,Nair (Early Hit),Peach Nair (Early Hit),-2,2
Peach,Nair,Late Hit,Nair (Late Hit),Peach Nair (Late Hit),-4,4
Peach,Fair,,Fair,Peach Fair,-8,8
Peach,Bair,Early Hit,Bair (Early Hit),Peach Bair (Early Hit),-6,6
Peach,Bair,Late Hit,Bair (Late Hit),Peach Bair (Late Hit),-8,8
Peach,Up Air,,Up Air,Peach Up Air,-4,4
Peach,Dair,Multi Hit,Dair (Multi Hit),Peach Dair (Multi Hit),-6,6
Peach,Dair,Final Hit,Dair (Final Hit),Peach Dair (Final Hit),-5,5
Roy,Jab,Close Hit,Jab (Close Hit),Roy Jab (Close Hit),-9,9
Roy,Jab,Far Hit,Jab (Far Hit),Roy Jab (Far Hit),-12,12
Roy,Ftilt,Close Hit,Ftilt (Close Hit),Roy Ftilt (Close Hit),-13,13
Roy,Ftilt,Far Hit,Ftilt (Far Hit),Roy Ftilt (Far Hit),-17,17
Roy,Up Tilt,Close Hit,Up Tilt (Close Hit),Roy Up Tilt (Close Hit),-21,21
Roy,Up Tilt,Far Hit,Up Tilt (Far Hit),Roy Up Tilt (Far Hit),-25,25
Roy,Down Tilt,Close Hit,Down Tilt (Close Hit),Roy Down Tilt (Close Hit),-3,3
Roy,Down Tilt,Far Hit,Down Tilt (Far Hit),Roy Down Tilt (Far Hit),-7,7
Roy,Dash Attack,Close Hit,Dash Attack (Close Hit),Roy Dash Attack (Close Hit),-17,17
Roy,Dash Attack,Far Hit,Dash Attack (Far Hit),Roy Dash Attack (Far Hit),-21,21
Roy,F Smash,Close Hit,F Smash (Close Hit),Roy F Smash (Close Hit),-27,27
Roy,F Smash,Middle Hit,F Smash (Middle Hit),Roy F Smash (Middle Hit),-29,29
Roy,F Smash,Far Hit,F Smash (Far Hit),Roy F Smash (Far Hit),-32,32
Roy,Up Smash,,Up Smash,Roy Up Smash,-29,29
Roy,Down Smash,1st Hit Close,Down Smash (1st Hit Close),Roy Down Smash (1st Hit Close),-46,46
Roy,Down Smash,1st Hit Far,Down Smash (1st Hit Far),Roy Down Smash (1st Hit Far),-49,49
Roy,Down Smash,2nd Hit Close,Down Smash (2nd Hit Close),Roy Down Smash (2nd Hit Close),-30,30
Roy,Down Smash,2nd Hit Far,Down Smash (2nd Hit Far),Roy Down Smash (2nd Hit Far),-33,33
Roy,Nair,1st Hit,Nair (1st Hit),Roy Nair (1st Hit),-6,6
Roy,Nair,2nd Hit Close,Nair (2nd Hit Close),Roy Nair (2nd Hit Close),-5,5
Roy,Nair,2nd Hit Far,Nair (2nd Hit Far),Roy Nair (2nd Hit Far),-6,6
Roy,Fair,Close Hit,Fair (Close Hit),Roy Fair (Close Hit),-4,4
Roy,Fair,Far Hit,Fair (Far Hit),Roy Fair (Far Hit),-5,5
Roy,Bair,Close Hit,Bair (Close Hit),Roy Bair (Close Hit),-5,5
Roy,Bair,Far Hit,Bair (Far Hit),Roy Bair (Far Hit),-6,6
Roy,Up Air,Close Hit,Up Air (Close Hit),Roy Up Air (Close Hit),-4,4
Roy,Up Air,Far Hit,Up Air (Far Hit),Roy Up Air (Far Hit),-5,5
Roy,Dair,Close Hit,Dair (Close Hit),Roy Dair (Close Hit),-9,9
Roy,Dair,Far Hit,Dair (Far Hit),Roy Dair (Far Hit),-10,10
Roy,Side B,4th Hit Up Close,Side B (4th Hit Up Close),Roy Side B (4th Hit Up Close),-31,31
Roy,Side B,4th Hit Up Far,Side B (4th Hit Up Far),Roy Side B (4th Hit Up Far),-32,32
Roy,Side B,4th Hit Neutral Close,Side B (4th Hit Neutral Close),Roy Side B (4th Hit Neutral Close),-45,45
Roy,Side B,4th Hit Neutral Far,Side B (4th Hit Neutral Far),Roy Side B (4th Hit Neutral Far),-46,46
Roy,Side B,4th Hit Down,Side B (4th Hit Down),Roy Side B (4th Hit Down),-46,46
Chrom,Jab,,Jab,Chrom Jab,-10,10
Chrom,Ftilt,,Ftilt,Chrom Ftilt,-15,15
Chrom,Up Tilt,,Up Tilt,Chrom Up Tilt,-22,22
Chrom,Dtilt,,Dtilt,Chrom Dtilt,-5,5
Chrom,Dash Attack,,Dash Attack,Chrom Dash Attack,-21,21
Chrom,F Smash,,F Smash,Chrom F Smash,-28,28
Chrom,Up Smash,,Up Smash,Chrom Up Smash,-29,29
Chrom,Down Smash,1st Hit,Down Smash (1st Hit),Chrom Down Smash (1st Hit),-47,47
Chrom,Down Smash,2nd Hit,Down Smash (2nd Hit),Chrom Down Smash (2nd Hit),-31,31
Chrom,Nair,,Nair,Chrom Nair,-6,6
Chrom,Fair,,Fair,Chrom Fair,-4,4
Chrom,Bair,,Bair,Chrom Bair,-6,6
Chrom,Up Air,,Up Air,Chrom Up Air,-4,4
Chrom,Dair,,Dair,Chrom Dair,-9,9
Chrom,Side B,4th Hit Up,Side B (4th Hit Up),Chrom Side B (4th Hit Up),-31,31
Chrom,Side B,4th Hit Neutral,Side B (4th Hit Neutral),Chrom Side B (4th Hit Neutral),-45,45
Chrom,Side B,4th Hit Down,Side B (4th Hit Down),Chrom Side B (4th Hit Down),-47,47
Chrom,Up B,,Up B,Chrom Up B,-29,29
Squirtle,Jab,3rd Hit,Jab (3rd Hit),Squirtle Jab (3rd Hit),-21,21
Squirtle,Ftilt,,Ftilt,Squirtle Ftilt,-6,6
Squirtle,Up Tilt,,Up Tilt,Squirtle Up Tilt,-8,8
Squirtle,Dtilt,,Dtilt,Squirtle Dtilt,-12,12
Squirtle,Dash Attack,,Dash Attack,Squirtle Dash Attack,-16,16
Squirtle,F Smash,,F Smash,Squirtle F Smash,-19,19
Squirtle,Up Smash,,Up Smash,Squirtle Up Smash,-35,35
